8	16221557	16248629	GRMZM2G469298;	+
8	16323666	16337945	GRMZM2G341010;	+
8	16354828	16355922	GRMZM2G033017;	-
8	16424561	16433733	GRMZM2G081848;	-
8	16446360	16447123	GRMZM2G380414;	-
8	16547511	16551551	GRMZM2G587368;	-
8	16634788	16642871	GRMZM2G165354;	+
8	16693150	16696313	GRMZM2G061187;	-
8	16702936	16706446	GRMZM2G141216;	+
8	16744023	16748694	GRMZM2G143211;	+
8	16749898	16757354	AC211474.3_FG006;	+
8	16757651	16759852	GRMZM2G143258;	-
8	16772384	16773583	GRMZM2G143274;	-
8	16780117	16781159	GRMZM2G143278;	-
8	16853232	16857380	GRMZM2G127308;	-
8	16908211	16908792	GRMZM5G853988;	+
8	16913619	16917525	GRMZM2G025997;	+
8	16918707	16920856	GRMZM2G026015;	+
8	16996455	17001815	GRMZM2G025215;	-
8	17060563	17064940	GRMZM2G463493;	+
8	17068422	17073443	GRMZM2G162928;	-
8	17177766	17182860	GRMZM2G095595;	+
8	17191143	17192567	GRMZM2G095655;	+
8	17245262	17246579	GRMZM2G473147;	-
8	17304016	17309182	GRMZM2G067675;	-
8	17373319	17373762	GRMZM2G119230;	+
8	17377248	17380167	GRMZM5G893381;	-
8	17382531	17386031	GRMZM2G062069;	-
8	17391163	17395926	GRMZM2G061969;	-
8	17397684	17400982	GRMZM2G364129;	-
8	17422667	17423950	GRMZM2G061932;	+
8	17424473	17428831	GRMZM2G061735;	-
8	17665206	17666030	GRMZM2G171912;	-
8	17672604	17674106	GRMZM2G171942;	-
8	17875265	17879910	GRMZM2G080722;	+
8	17880157	17893174	GRMZM2G080521;	-
8	17947288	17949542	GRMZM2G175253;	-
8	17969338	17973572	GRMZM2G175171;	-
8	18216431	18229687	GRMZM2G107696;	+
8	18233383	18238378	GRMZM2G107639;	-
8	18244480	18245399	GRMZM2G700411;	-
8	18251120	18256611	GRMZM2G407517;	-
8	18257288	18260727	GRMZM2G107556;	+
8	18321199	18323290	GRMZM2G130953;	-
8	18351882	18353344	GRMZM2G144464;	+
8	18368466	18375697	GRMZM2G144403;	-
8	18430028	18431355	GRMZM2G078267;	-
8	18441116	18442101	GRMZM2G078246;	+
8	18444421	18446528	GRMZM2G375159;	-
8	18450622	18453661	GRMZM2G336815;	-
8	18607472	18609653	GRMZM2G092704;	+
8	18612393	18615853	GRMZM2G032190;	+
8	18686815	18689281	GRMZM2G127312;	+
8	18776756	18778921	GRMZM2G365983;	+
8	18824450	18826472	GRMZM2G457929;	-
8	18875121	18879132	GRMZM2G385507;	+
8	18894918	18900457	GRMZM2G088356;	-
8	18969384	18978459	GRMZM2G047949;	+
8	18987624	18988066	GRMZM2G540210;	+
8	19012753	19013194	GRMZM2G506602;	-
8	19125073	19127899	GRMZM2G125020;	-
8	19237365	19238661	GRMZM2G301376;	-
8	19242262	19242864	GRMZM2G001721;	+
8	19513682	19520990	GRMZM2G070487;	+
8	19554612	19560661	GRMZM2G412234;	-
8	19563886	19568064	GRMZM2G179720;	-
8	19571527	19572717	GRMZM5G849284;	+
8	19574041	19587794	GRMZM2G479930;	-
8	19681264	19685447	GRMZM2G167554;	+
8	19809479	19810156	GRMZM2G180650;	-
8	19827948	19829385	AC218957.3_FG003;	-
8	19839384	19840388	GRMZM2G516301;	+
8	19856200	19858470	GRMZM2G083350;	-
8	19972041	19974317	GRMZM2G095280;	+
8	19976264	19977527	GRMZM2G095265;	-
8	19977749	19982371	GRMZM2G095255;	-
8	20084781	20088310	GRMZM2G096904;	+
8	20089786	20121874	GRMZM2G395749;	-
8	20171779	20179415	GRMZM2G342647;	+
8	20236319	20238029	GRMZM2G168933;	+
8	20304438	20304986	GRMZM5G827611;	-
8	20311707	20315182	GRMZM2G161787;	+
8	20493355	20494043	GRMZM2G590027;	-
8	20520277	20522116	GRMZM2G049695;	+
8	20540545	20546183	GRMZM2G402211;	-
8	20547874	20548480	GRMZM2G102490;	+
8	20674613	20676836	GRMZM2G173124;	+
8	20683422	20683652	AC195174.2_FG007;	+
8	20696387	20703403	GRMZM2G080588;	+
8	20703227	20706980	GRMZM2G080375;	-
8	20832776	20839314	GRMZM2G112681;	+
8	20927775	20932982	AC187096.5_FG001;	-
8	20965503	20967547	GRMZM2G147840;	-
8	20977098	20981343	GRMZM2G147882;	-
8	21041387	21049108	GRMZM2G106631;	-
8	21057720	21060093	GRMZM2G405225;	-
8	21065975	21066626	GRMZM2G107479;	-
8	21104080	21112365	GRMZM2G107101;	-
8	21151886	21155655	GRMZM2G087146;	+
8	21300732	21302084	GRMZM2G371276;	-
8	21392499	21392910	GRMZM2G523371;	+
8	21394179	21395946	GRMZM2G070109;	+
8	21450294	21454424	GRMZM2G174570;	-
8	21599697	21601434	GRMZM2G527017;	+
8	21620266	21621116	GRMZM2G034157;	+
8	21703880	21705234	GRMZM2G046290;	-
8	21712380	21713012	GRMZM2G046359;	+
8	21758428	21759343	GRMZM2G441906;	-
8	21759875	21762056	GRMZM2G140223;	+
8	21815161	21820639	GRMZM2G031917;	+
8	21821792	21828125	GRMZM2G032049;	+
8	21829304	21836106	GRMZM2G032252;	-
8	21850851	21853308	GRMZM2G032551;	+
8	21871233	21874148	GRMZM2G333454;	-
8	21879184	21881933	GRMZM2G033283;	+
8	21882376	21884059	GRMZM5G871018;	-
8	21912581	21916036	GRMZM2G333582;	-
8	22054607	22060804	GRMZM2G056912;	-
8	22175248	22179870	GRMZM2G004182;	+
8	22179443	22181717	GRMZM2G004083;	-
8	22190355	22192702	GRMZM5G879586;	-
8	22250244	22254270	GRMZM2G325612;	-
8	22397534	22403173	GRMZM2G158177;	-
8	22506631	22510452	GRMZM2G309568;	+
8	22512490	22513582	GRMZM2G009475;	-
8	22636149	22636636	GRMZM5G814271;	+
8	22645969	22650386	AC187157.4_FG005;	-
8	22655154	22683428	GRMZM5G871861;	-
8	22683481	22687343	AC187157.4_FG002;	+
8	22690444	22691545	AC187157.4_FG001;	-
8	22820321	22826571	GRMZM2G097805;	+
8	22827059	22831402	GRMZM2G097878;	-
8	22848788	22849858	GRMZM2G151909;	-
8	22878602	22883077	GRMZM2G450647;	-
8	22941113	22942075	GRMZM2G056221;	-
8	22983104	22992125	GRMZM2G359952;	-
8	23085465	23087365	GRMZM2G136072;	+
8	23160965	23161719	GRMZM2G318614;	-
8	23325597	23329178	GRMZM2G161447;	+
8	23377044	23382148	GRMZM2G306043;	+
8	23383967	23389363	GRMZM2G005536;	-
8	23405216	23405885	GRMZM2G700430;	-
8	23427232	23428135	GRMZM2G472654;	+
8	23427897	23432794	GRMZM2G472625;	-
8	23592163	23593593	GRMZM2G030695;	+
8	23641547	23643018	GRMZM2G382379;	+
8	23666012	23667735	GRMZM2G159752;	+
8	23771951	23772702	GRMZM2G390889;	+
8	23774621	23776525	GRMZM2G390896;	-
8	23777110	23780895	GRMZM2G091228;	-
8	23804796	23806894	GRMZM5G861077;	-
8	23892722	23895045	GRMZM2G099483;	+
8	23957769	23964819	GRMZM2G069687;	+
8	23965656	23970068	GRMZM2G069816;	-
8	23992337	23994920	GRMZM2G152354;	-
8	24126953	24127606	GRMZM2G146541;	+
8	24276629	24277079	GRMZM2G097085;	-
8	24350371	24352839	GRMZM2G164705;	-
8	24407985	24408542	GRMZM2G014571;	-
8	24410917	24411902	GRMZM2G312429;	-
8	24416410	24435978	GRMZM2G014091;	-
8	24477984	24481369	GRMZM2G015037;	-
8	24513400	24514949	GRMZM2G319603;	-
8	24527790	24533791	GRMZM2G167718;	+
8	24535069	24535889	GRMZM2G467370;	+
8	24647332	24648491	GRMZM2G423617;	-
8	24724642	24727493	GRMZM2G047139;	+
8	24734357	24736191	GRMZM2G111710;	+
8	24771493	24772044	AC187263.4_FG001;	-
8	24804658	24809991	GRMZM2G342910;	-
8	24873070	24874512	GRMZM2G095366;	+
8	24988629	24990499	GRMZM2G046306;	+
8	25014690	25018306	GRMZM2G112686;	+
8	25020191	25025609	GRMZM2G112659;	-
8	25124803	25127534	GRMZM2G007021;	+
8	25130981	25134579	GRMZM2G304687;	+
8	25135732	25136954	GRMZM2G007236;	-
8	25197556	25198074	AC209828.3_FG006;	+
8	25338663	25347919	GRMZM2G373928;	+
8	25348196	25355005	GRMZM2G074103;	-
8	25359643	25396088	GRMZM2G372928;	-
8	25478199	25487470	GRMZM2G111964;	-
8	25524154	25524749	GRMZM5G895350;	+
8	25541619	25542214	GRMZM5G884801;	+
8	25646061	25649216	GRMZM2G161988;	+
8	25729385	25732079	GRMZM2G426224;	+
8	25881182	25882315	GRMZM2G369182;	+
8	25951054	25952149	GRMZM2G096234;	-
8	25952888	25953739	AC195230.2_FG003;	+
8	26071033	26074622	GRMZM2G154278;	+
8	26075460	26078739	GRMZM2G453565;	-
8	26093880	26103226	GRMZM2G154221;	-
8	26169265	26170561	GRMZM2G096525;	-
8	26349955	26355149	GRMZM2G001421;	+
8	26568434	26587273	GRMZM2G386125;	+
8	26588462	26590255	GRMZM2G386170;	-
8	26635635	26636049	GRMZM2G413717;	+
8	26747839	26751374	GRMZM2G092981;	+
8	26756399	26759559	GRMZM2G464891;	+
8	26772859	26773070	zma-MIR319d;	-
8	26827530	26827854	GRMZM2G127720;	+
8	26827541	26827757	zma-MIR159d;	+
8	26863212	26867537	GRMZM2G127687;	-
8	26868885	26871721	GRMZM2G429057;	-
8	26873839	26876463	GRMZM2G127650;	+
8	26886791	26888388	GRMZM2G044077;	-
8	26920561	26922939	GRMZM2G144853;	-
8	26923899	26927090	GRMZM2G445461;	-
8	27121881	27124303	GRMZM2G072029;	-
8	27126572	27132995	GRMZM2G071871;	-
8	27218457	27221185	GRMZM2G010596;	-
8	27221432	27227048	GRMZM2G011079;	+
8	27291808	27295512	GRMZM5G873870;	-
8	27316818	27318534	GRMZM2G416622;	-
8	27638466	27641058	GRMZM2G359018;	+
8	27641727	27647907	GRMZM2G058491;	-
8	27648927	27657945	GRMZM2G058366;	+
8	27658310	27659407	AC200099.4_FG006;	+
8	27670129	27670281	AC200099.4_FG003;	+
8	27670614	27672525	GRMZM2G014580;	+
8	27703138	27705894	GRMZM2G133720;	+
8	27801034	27801216	GRMZM5G817336;	-
8	27802766	27804711	GRMZM5G875732;	+
8	28119588	28121961	GRMZM2G075161;	+
8	28128666	28129583	GRMZM2G075222;	-
8	28129683	28133328	GRMZM2G075250;	-
8	28164078	28171381	GRMZM2G032348;	-
8	28176738	28177563	GRMZM2G163083;	+
8	28291470	28295444	GRMZM2G062826;	-
8	28295634	28305113	GRMZM2G062953;	+
8	28423000	28423416	GRMZM2G700443;	+
8	28479932	28481460	AC219156.3_FG002;	+
8	28482599	28484161	GRMZM2G069295;	+
8	28528900	28531027	GRMZM2G018228;	-
8	28594904	28596618	GRMZM2G432644;	-
8	28699209	28705221	GRMZM2G379286;	+
8	28764040	28771597	GRMZM2G107205;	+
8	28851411	28857733	GRMZM2G122003;	+
8	29021129	29023859	GRMZM2G393347;	-
8	29041318	29043484	GRMZM2G323893;	-
8	29150439	29152381	GRMZM2G007151;	-
8	29209906	29216097	GRMZM2G375675;	+
8	29215909	29220919	GRMZM2G077202;	-
8	29235609	29238897	GRMZM2G076636;	-
8	29240264	29244475	GRMZM2G076705;	+
8	29365576	29367022	GRMZM2G114484;	-
8	29372890	29374784	GRMZM2G114550;	-
8	29375943	29377918	GRMZM2G114572;	-
8	29383488	29384652	GRMZM2G114588;	-
8	29608918	29614990	GRMZM2G067581;	-
8	29615210	29617514	GRMZM2G067522;	+
8	29618692	29620247	GRMZM2G067508;	+
8	29719077	29722340	GRMZM2G372870;	+
8	29722314	29725061	GRMZM2G070605;	-
8	29734575	29738266	GRMZM2G070520;	+
8	29831737	29834083	GRMZM2G151309;	+
8	29833195	29834083	GRMZM2G451464;	-
8	29882503	29882922	GRMZM5G824388;	-
8	29902158	29902481	GRMZM2G700446;	-
8	29903445	29903850	GRMZM2G051659;	-
8	29908445	29911968	GRMZM5G884914;	-
8	29912421	29913238	GRMZM2G700448;	-
8	29912512	29913238	GRMZM5G870160;	+
8	29951880	29952416	AC202549.3_FG008;	+
8	30190407	30194242	GRMZM2G085921;	-
8	30740104	30741104	GRMZM2G700450;	-
8	30941405	30942303	GRMZM5G839876;	+
8	31046002	31046495	GRMZM5G896305;	-
8	31061857	31062350	GRMZM2G125449;	+
8	31295565	31296554	GRMZM2G332458;	-
8	31492846	31493339	GRMZM2G059821;	-
8	31608639	31610845	GRMZM2G352066;	+
8	31983946	31985238	AC196158.3_FG002;	-
8	31991999	31993305	GRMZM2G079790;	-
8	32059577	32062287	GRMZM2G409062;	-
8	32059604	32063474	GRMZM2G409067;	+
8	32182515	32183256	GRMZM2G550156;	-
8	32237647	32240629	GRMZM2G020151;	+
8	32268929	32271793	GRMZM2G399418;	-
8	32338785	32339309	AC187065.3_FG003;	-
8	32574506	32576625	GRMZM2G075992;	-
8	32576730	32577059	GRMZM6G733144;	-
8	32606791	32609608	GRMZM2G434252;	-
8	32757373	32759599	GRMZM2G026804;	+
8	32890252	32891895	GRMZM2G477221;	+
8	32967529	32970548	GRMZM2G111998;	+
8	33032411	33036159	GRMZM2G052352;	-
8	33077204	33079781	GRMZM2G125731;	+
8	33088147	33089570	GRMZM5G852876;	+
8	33095497	33096920	GRMZM2G125747;	+
8	33141828	33143103	GRMZM2G047600;	+
8	33294656	33297730	GRMZM2G064521;	+
8	33314736	33321992	GRMZM2G367001;	-
8	33368351	33373788	GRMZM2G111926;	-
8	33668091	33672677	GRMZM2G180990;	-
8	33850982	33854872	GRMZM2G343588;	+
8	33876556	33895080	GRMZM2G158008;	+
8	34037554	34041679	GRMZM2G085402;	-
8	34194414	34195832	GRMZM2G171346;	-
8	34362546	34363063	GRMZM2G381195;	-
8	34386967	34387647	GRMZM2G079674;	+
8	34394597	34395869	GRMZM2G079638;	+
8	34487131	34487652	GRMZM2G388703;	+
8	34489889	34490826	GRMZM2G086897;	+
8	34584594	34586235	GRMZM2G148904;	+
8	34619237	34620002	GRMZM2G104673;	+
8	34622941	34631961	GRMZM2G406715;	+
8	34667919	34669371	GRMZM2G051522;	-
8	34675104	34689130	GRMZM2G051528;	-
8	34677690	34679823	GRMZM2G352619;	+
8	34804885	34805678	GRMZM2G700459;	+
8	34833509	34835365	GRMZM2G123774;	+
8	35006012	35008598	GRMZM2G331566;	+
8	35323122	35323602	GRMZM2G159029;	-
8	35455315	35457491	GRMZM2G038224;	-
8	35566541	35567721	GRMZM2G053503;	+
8	35639736	35646808	GRMZM2G472674;	-
8	35648802	35649727	GRMZM2G004519;	+
8	35819104	35821243	GRMZM2G001024;	+
8	35832820	35834099	GRMZM5G886055;	+
8	36008210	36009101	GRMZM2G096897;	-
8	36074606	36079793	GRMZM2G334419;	-
8	36145101	36147048	GRMZM5G842965;	-
8	36220294	36221163	AC199204.3_FG002;	+
8	36229544	36231235	GRMZM2G350734;	+
8	36299064	36300548	GRMZM2G103914;	-
8	36486298	36488492	GRMZM2G010061;	-
8	36489208	36490074	GRMZM2G010016;	+
8	36508348	36510210	GRMZM2G009894;	+
8	36510440	36512011	GRMZM2G009719;	-
8	36548727	36558848	GRMZM2G378054;	+
8	36550646	36556614	GRMZM2G078025;	-
8	36690396	36694616	GRMZM2G038152;	+
8	36730253	36731736	GRMZM2G143777;	-
8	37070050	37070285	GRMZM5G813809;	+
8	37212646	37212870	GRMZM5G874201;	-
8	37227436	37246355	GRMZM2G014788;	+
8	37415286	37418826	GRMZM2G002416;	+
8	37481853	37483299	GRMZM2G121278;	-
8	37646029	37646788	GRMZM2G328205;	+
8	37655357	37662644	GRMZM2G027737;	+
8	37663920	37667641	AC191069.3_FG004;	-
8	37670691	37673804	GRMZM2G428612;	-
8	37677216	37678714	GRMZM2G428628;	-
8	37760175	37760644	AC191069.3_FG007;	-
8	37813026	37816876	GRMZM2G061088;	-
8	38416629	38418954	GRMZM2G054123;	+
8	38493865	38494668	GRMZM2G097141;	-
8	38494457	38494603	zma-MIR408b;	-
8	38495459	38499393	GRMZM2G097103;	-
8	38510189	38510556	GRMZM2G003103;	-
8	38521560	38522012	GRMZM5G889218;	+
8	38526610	38531197	GRMZM2G003022;	+
8	38705669	38708761	GRMZM2G066500;	-
8	38812089	38813102	GRMZM2G003417;	-
8	38813397	38814627	GRMZM2G124553;	-
8	38875174	38876177	GRMZM2G100601;	+
8	39022758	39024659	GRMZM2G305362;	-
8	39127853	39133971	GRMZM2G047161;	-
8	39132743	39133971	GRMZM2G047732;	+
8	39214774	39217651	GRMZM2G335657;	-
8	39409401	39410021	GRMZM5G845280;	+
8	39434559	39435179	GRMZM2G005596;	-
8	39474859	39477719	GRMZM2G098912;	+
8	39585748	39598650	GRMZM2G001915;	-
8	39752882	39761402	GRMZM2G317069;	-
8	39928379	39932619	GRMZM2G022782;	+
8	39933612	39942846	GRMZM2G022659;	-
8	40020657	40021050	AC216867.3_FG003;	+
8	40159045	40163740	GRMZM2G120202;	+
8	40263840	40270804	GRMZM2G132903;	-
8	40389835	40395147	GRMZM2G061684;	-
8	40556783	40558240	GRMZM2G322490;	+
8	40617742	40621301	GRMZM2G152805;	-
8	40684481	40688776	GRMZM2G123143;	-
8	40689241	40692663	GRMZM2G123104;	+
8	40792676	40803658	GRMZM2G371670;	+
8	40818938	40819893	GRMZM2G371651;	-
8	40827354	40828279	GRMZM2G405592;	-
8	40841370	40843380	GRMZM2G104390;	-
8	40935644	40936062	GRMZM5G830881;	-
8	40951929	40958736	GRMZM6G961377;	+
8	40955426	40958782	GRMZM2G006463;	+
8	40959292	40960647	GRMZM2G306610;	-
8	41090650	41091722	GRMZM2G373106;	+
8	41138529	41139092	AC199956.4_FG003;	-
8	41180274	41186910	GRMZM2G465182;	-
8	41194614	41195383	GRMZM2G032124;	-
8	41298971	41299788	GRMZM2G080442;	+
8	41352068	41353005	GRMZM5G888999;	+
8	41379827	41387835	GRMZM2G075690;	-
8	42015205	42018417	GRMZM2G108259;	+
8	42018835	42021472	GRMZM2G086636;	-
8	42288231	42296592	GRMZM2G145595;	-
8	42530258	42530734	GRMZM5G822677;	+
8	42936330	42936688	GRMZM2G700471;	+
8	42958987	42993078	GRMZM2G458867;	-
8	43058505	43061085	AC194898.3_FG003;	-
8	43074194	43078030	GRMZM2G035395;	+
8	43078111	43086398	GRMZM2G035542;	-
8	43294479	43295285	GRMZM2G061052;	-
8	43301649	43306389	GRMZM2G144739;	-
8	43854004	43855011	GRMZM2G138029;	+
8	44022908	44025983	GRMZM2G099231;	+
8	44048003	44054105	GRMZM2G124718;	+
8	44258979	44259452	GRMZM2G700476;	-
8	44390426	44417368	GRMZM2G117401;	+
8	44558471	44562682	GRMZM2G012601;	-
8	44967112	44967443	GRMZM5G803504;	-
8	44995751	44997413	AC187870.3_FG002;	-
8	45267687	45282726	GRMZM2G142870;	-
8	45532530	45535404	GRMZM2G158204;	-
8	45572086	45577129	GRMZM2G479378;	+
8	45819043	45820130	GRMZM2G077259;	-
8	45871619	45873200	AC199701.4_FG001;	+
8	45878127	45885930	GRMZM2G022547;	-
8	45886809	45887841	GRMZM2G326945;	-
8	46228338	46228772	GRMZM2G700501;	+
8	46501773	46502307	GRMZM2G700503;	-
8	46533666	46543068	GRMZM2G412021;	+
8	46616362	46623221	GRMZM2G102015;	-
8	46889840	46890163	GRMZM5G872412;	+
8	47294688	47298782	GRMZM2G418726;	-
8	47311260	47314747	GRMZM2G094558;	-
8	47434903	47439361	GRMZM2G115905;	-
8	47549933	47550166	GRMZM5G868959;	+
8	47754253	47756695	GRMZM2G167521;	+
8	48094985	48142261	GRMZM2G043238;	+
8	48320779	48323182	GRMZM2G145118;	+
8	48512358	48518218	GRMZM2G083836;	-
8	48543927	48550478	GRMZM2G380881;	-
8	48791267	48791947	AC199194.3_FG002;	+
8	49013181	49019509	GRMZM2G006290;	-
8	49642905	49645534	AC234517.1_FG005;	-
8	49714103	49714605	GRMZM5G896790;	-
8	49868596	49870710	GRMZM2G321072;	-
8	49872505	49872997	AC198230.4_FG003;	-
8	50174814	50175264	GRMZM2G426703;	+
8	50459010	50464400	GRMZM2G345194;	-
8	50755590	50755835	GRMZM2G100662;	-
8	51212819	51213615	GRMZM2G344039;	-
8	51262601	51278992	GRMZM2G051790;	+
8	51292213	51293534	GRMZM2G051758;	+
8	51320146	51324106	GRMZM2G468348;	+
8	51608197	51609614	GRMZM2G006585;	-
8	51721240	51724478	GRMZM2G477457;	+
8	51816721	51817224	AC205274.3_FG001;	-
8	51823384	51869759	GRMZM2G092674;	+
8	51992847	51994072	GRMZM2G005269;	-
8	52197262	52197820	GRMZM5G855289;	+
8	52359461	52360331	GRMZM2G123842;	-
8	52444237	52445044	GRMZM2G049565;	+
8	52512801	52515398	GRMZM2G452910;	-
8	52628671	52628967	AC209647.2_FG002;	-
8	52636252	52636743	AC209647.2_FG001;	-
8	52843677	52844560	AC210669.3_FG001;	+
8	52967535	52971132	GRMZM2G107718;	-
8	53065388	53078718	AC235535.1_FG001;	+
8	53335931	53337929	GRMZM2G017666;	-
8	53389267	53392043	GRMZM2G439589;	+
8	53936870	53996599	GRMZM2G302405;	-
8	54057512	54057782	GRMZM5G850758;	-
8	54058710	54063329	GRMZM2G047476;	-
8	54063649	54064437	GRMZM5G891502;	+
8	54084062	54084766	GRMZM2G104722;	-
8	54477706	54479155	GRMZM2G180488;	+
8	54766712	54798027	GRMZM2G173119;	-
8	54942617	54945586	GRMZM2G015959;	+
8	55128907	55131115	GRMZM2G384871;	+
8	55451581	55453873	GRMZM2G131055;	+
8	55513289	55514297	GRMZM2G094808;	-
8	55520520	55522356	GRMZM6G514393;	+
8	55711556	55712497	AC194355.3_FG002;	-
8	55843588	55844660	GRMZM2G339206;	-
8	55975330	55984403	GRMZM2G001755;	-
8	56183308	56185205	GRMZM2G027782;	+
8	56283442	56286663	GRMZM2G462239;	-
8	56372864	56374801	GRMZM2G394122;	+
8	56398478	56403324	GRMZM2G161832;	-
8	56640727	56644474	GRMZM2G323731;	+
8	56731856	56732405	GRMZM2G064083;	+
8	56736082	56743039	GRMZM2G364369;	+
8	56894766	56906892	GRMZM2G578572;	-
8	56975339	56975995	GRMZM2G103479;	-
8	56994368	56998709	GRMZM2G359956;	+
8	57039567	57041719	GRMZM2G060481;	-
8	57303167	57306103	GRMZM2G354804;	-
8	57307971	57308500	GRMZM5G891545;	-
8	57308955	57309499	GRMZM2G065016;	-
8	57432962	57434416	AC202877.3_FG002;	-
8	58054834	58057686	GRMZM2G053574;	+
8	58215356	58249309	GRMZM2G056524;	-
8	58652004	58654013	AC194206.3_FG005;	-
8	58654337	58654566	GRMZM2G006644;	+
8	58681728	58682239	GRMZM2G006554;	+
8	58692644	58693724	GRMZM2G469012;	+
8	58693929	58703236	GRMZM2G074824;	+
8	58837906	58840227	GRMZM2G324903;	-
8	58992441	58994121	GRMZM5G834286;	+
8	59139272	59139485	GRMZM2G700498;	-
8	59220667	59222022	GRMZM2G317878;	+
8	59488470	59491016	GRMZM2G023840;	+
8	59543203	59548880	GRMZM2G327032;	+
8	59744866	59748207	GRMZM2G583971;	+
8	59821622	59822718	GRMZM2G133070;	-
8	59948119	59948665	GRMZM2G157078;	+
8	59949587	59950173	GRMZM2G123390;	+
8	60079032	60082829	GRMZM2G088291;	-
8	60147871	60148685	GRMZM2G050607;	-
8	60333820	60334986	GRMZM2G382918;	+
8	60354350	60355309	GRMZM2G050470;	-
8	60391980	60393469	GRMZM2G122344;	-
8	60531275	60535099	GRMZM2G156409;	-
8	60546370	60548241	GRMZM2G167422;	+
8	60645363	60645924	GRMZM5G863467;	-
8	60821906	60898916	GRMZM2G142964;	-
8	60844539	60846289	AC190225.2_FG001;	+
8	60901882	60905029	GRMZM2G162727;	-
8	61034911	61039286	GRMZM2G164419;	+
8	61163373	61164815	GRMZM2G047613;	+
8	61235372	61235636	GRMZM5G828783;	-
8	61305039	61307500	GRMZM2G476069;	+
8	61468551	61515300	AC186431.5_FG001;	-
8	61516605	61524895	GRMZM2G048611;	-
8	61613853	61615071	GRMZM2G080116;	+
8	61782461	61789196	GRMZM2G130101;	+
8	61799963	61802187	GRMZM2G084727;	+
8	61990787	61993032	GRMZM2G087081;	+
8	62030412	62034357	GRMZM5G889321;	+
8	62069318	62069638	GRMZM2G003835;	+
8	62070100	62074227	GRMZM2G003875;	+
8	62170483	62176262	GRMZM2G387569;	+
8	62178000	62178742	GRMZM2G387594;	-
8	62178825	62179439	GRMZM2G387602;	-
8	62180023	62181276	GRMZM2G387603;	+
8	62181575	62184577	GRMZM2G088060;	-
8	62341644	62345260	GRMZM2G079746;	-
8	62347475	62352171	GRMZM2G079938;	-
8	62353281	62355418	GRMZM2G080110;	-
8	62405348	62407503	GRMZM2G177760;	-
8	62424724	62426967	GRMZM2G433450;	-
8	62492747	62520417	GRMZM2G109651;	+
8	62520849	62521852	GRMZM2G410352;	-
8	62656683	62661344	GRMZM2G152436;	+
8	62707311	62709168	GRMZM2G160834;	-
8	62754333	62755233	GRMZM2G159831;	+
8	62783996	62786920	GRMZM2G168752;	+
8	62786955	62791232	GRMZM2G168681;	-
8	62840015	62844178	GRMZM2G389510;	-
8	62938204	62941327	GRMZM2G083875;	+
8	62954227	62954881	GRMZM5G848838;	+
8	63068162	63069647	GRMZM2G119693;	+
8	63072438	63075802	GRMZM2G119722;	-
8	63079191	63079744	GRMZM2G002112;	+
8	63120310	63125114	GRMZM2G568912;	-
8	63408724	63410196	GRMZM2G092003;	-
8	63429397	63430331	AC203260.3_FG003;	+
8	63472280	63473711	AC203976.4_FG001;	-
8	63530332	63530887	GRMZM5G822895;	+
8	63680971	63689898	GRMZM2G170760;	+
8	63908549	63911543	GRMZM2G177617;	+
8	63911877	63913187	GRMZM2G475980;	-
8	63920710	63922190	GRMZM2G153961;	-
8	63934727	63938886	GRMZM5G843537;	+
8	64013204	64019086	GRMZM2G082385;	-
8	64082753	64083956	GRMZM2G075796;	-
8	64084528	64088627	GRMZM2G075839;	+
8	64089015	64090929	GRMZM2G527028;	-
8	64089058	64090863	GRMZM5G862623;	+
8	64164837	64167645	GRMZM2G054247;	+
8	64169897	64175469	GRMZM2G355610;	-
8	64176829	64179518	GRMZM2G054689;	+
8	64222278	64223655	GRMZM2G159592;	+
8	64403683	64406051	GRMZM2G372985;	-
8	64571482	64574608	GRMZM2G456487;	+
8	64611108	64614849	GRMZM2G155746;	-
8	64691270	64695202	GRMZM2G171223;	-
8	64695523	64696166	GRMZM2G171203;	-
8	64759364	64762065	GRMZM2G045818;	-
8	65159281	65159870	GRMZM2G074066;	-
8	65264847	65267084	GRMZM2G040477;	+
8	65296297	65300124	GRMZM2G098999;	+
8	65300920	65303962	GRMZM2G099052;	-
8	65319643	65320119	GRMZM5G816191;	-
8	65484575	65488309	GRMZM2G021331;	+
8	65489936	65490995	GRMZM2G323387;	+
8	65496782	65498390	GRMZM2G022101;	+
8	65613367	65614416	AC194112.3_FG001;	-
8	65614601	65618160	GRMZM2G492915;	+
8	65622669	65624565	GRMZM5G805874;	+
8	65656733	65662011	GRMZM2G101042;	-
8	65798562	65801736	GRMZM2G037345;	-
8	65803599	65809815	GRMZM2G477340;	+
8	65916953	65917216	AC195946.3_FG003;	-
8	65920870	65921803	GRMZM5G814771;	-
8	65971718	65973228	GRMZM2G492296;	-
8	65988113	65990840	GRMZM2G013465;	+
8	66071145	66076729	GRMZM2G092147;	+
8	66170577	66176636	GRMZM2G314692;	+
8	66177484	66187089	GRMZM2G314647;	-
8	66191984	66192445	AC198510.5_FG002;	+
8	66344845	66373626	GRMZM2G108851;	+
8	66503095	66507157	GRMZM2G156606;	+
8	66717774	66720937	GRMZM2G128333;	+
8	66721288	66722431	GRMZM6G791392;	-
8	66869845	66872921	GRMZM2G027420;	-
8	66896381	66903723	GRMZM2G027546;	-
